184#1,184#3,184#5,185#1,205#1,205#3,205#4,207#1,233#1,237#1,237#3,240#1,272#1,272#2,273#1,281#1,285#1,339#1,343#2,349#0,349#1,349#2,349#3,349#4,349#5,349#6,360#1,380#1,395#2,399#0,399#1,399#2,399#3,399#4,429#1,429#2,430#1,450#1,469#0,470#1,493#0,496#1,496#3,500#1,500#3,516#0,529#1,536#1,542#1,545#1,57#1,73#1
0,0,61,0,0,1,1,0,0,0,1,1,1,1,1,1,1,32,32,0,0,32,0,0,0,0,3,3,29,0,29,0,0,0,3,32,32,29,29,29,32,3,0,3,29,3,1,1,0,1,4,0