113#1,120#1,125#1,135#1,135#3,136#2,147#1,161#2,171#1,184#1,198#1,207#1,209#0,211#2,221#1,221#3,236#0,236#1,236#2,236#3,236#4,236#5,236#6,236#7,275#1,275#3,277#0,28#2,291#1,291#3,295#1,296#1,296#2,299#1,50#1,51#0,53#2,54#0,56#2,60#1,64#1,75#2,79#0,79#1,79#2,79#3,92#1
38,38,38,0,15,4,4,6,3,13,25,85,203,148,65,33,21,12,15,10,8,14,11,0,0,65,115,63,0,226,65,65,3,161,1,3,3,17,17,91,1,1,21,8,15,47,91