113#1,120#1,125#1,171#1,184#1,207#1,209#0,211#2,221#1,221#3,236#0,236#1,236#2,236#3,236#4,236#5,236#6,236#7,275#1,275#3,277#0,28#2,291#1,291#3,292#1,292#3,296#1,297#1,300#1,50#1,51#0,53#2,54#0,56#2,60#1,64#1,75#2,79#0,79#1,79#2,79#3,92#1
13,13,13,0,0,16,5,0,5,12,0,1,0,0,0,3,0,0,0,14,29,14,0,5,0,5,5,5,0,1,3,3,13,13,4,1,1,0,0,0,4,4